Variable,Statistic,Survived,Died,p-value
N,n,7242,1258,
Age (years),Median (IQR),68.0 (57.0-78.0),73.0 (62.0-82.0),<0.001
Gender — F,n (%),3661 (50.6%),597 (47.5%),0.046
Gender — M,n (%),3581 (49.4%),661 (52.5%),
Stroke subtype — Ischemic,n (%),3652 (50.4%),746 (59.3%),<0.001
Stroke subtype — ICH,n (%),1090 (15.1%),307 (24.4%),
Stroke subtype — SAH,n (%),345 (4.8%),91 (7.2%),
Stroke subtype — TIA,n (%),265 (3.7%),17 (1.4%),
Stroke subtype — Other,n (%),1890 (26.1%),97 (7.7%),
Hypertension,n (%),3799 (52.5%),593 (47.1%),<0.001
Diabetes,n (%),1965 (27.1%),423 (33.6%),<0.001
Atrial Fibrillation,n (%),2119 (29.3%),537 (42.7%),<0.001
Dyslipidemia,n (%),3914 (54.0%),570 (45.3%),<0.001
CKD,n (%),1198 (16.5%),314 (25.0%),<0.001
CAD,n (%),1762 (24.3%),379 (30.1%),<0.001
Glucose (mg/dL),Median (IQR),120.0 (100.0-150.0),140.0 (111.0-189.0),<0.001
Sodium (mEq/L),Median (IQR),139.0 (137.0-141.0),139.0 (136.0-142.0),0.976
Creatinine (mg/dL),Median (IQR),0.9 (0.7-1.2),1.1 (0.8-1.7),<0.001
Hemoglobin (g/dL),Median (IQR),12.0 (10.4-13.4),11.1 (9.4-12.8),<0.001
Platelets (10³/µL),Median (IQR),206.0 (162.0-259.0),193.0 (137.5-260.2),<0.001
INR,Median (IQR),1.2 (1.1-1.3),1.3 (1.1-1.5),<0.001
ICU LOS (days),Median (IQR),2.6 (1.3-5.7),3.4 (1.7-7.8),<0.001
In-hospital mortality,n (%),0 (0.0%),1258 (100.0%),
