Variable,Statistic,Ischemic,ICH,SAH,TIA,Other,p-value
N,n,4398,1397,436,282,1987,
Age (years),Median (IQR),70.0 (59.0-80.0),69.0 (58.0-80.0),62.0 (51.0-73.0),68.0 (55.0-77.8),66.0 (56.0-75.0),<0.001
Gender — F,n (%),2091 (47.5%),668 (47.8%),246 (56.4%),137 (48.6%),1116 (56.2%),<0.001
Gender — M,n (%),2307 (52.5%),729 (52.2%),190 (43.6%),145 (51.4%),871 (43.8%),
Stroke subtype — Ischemic,n (%),4398 (100.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),
Stroke subtype — ICH,n (%),0 (0.0%),1397 (100.0%),0 (0.0%),0 (0.0%),0 (0.0%),
Stroke subtype — SAH,n (%),0 (0.0%),0 (0.0%),436 (100.0%),0 (0.0%),0 (0.0%),
Stroke subtype — TIA,n (%),0 (0.0%),0 (0.0%),0 (0.0%),282 (100.0%),0 (0.0%),
Stroke subtype — Other,n (%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),1987 (100.0%),
Hypertension,n (%),2277 (51.8%),817 (58.5%),227 (52.1%),131 (46.5%),940 (47.3%),<0.001
Diabetes,n (%),1429 (32.5%),349 (25.0%),63 (14.4%),78 (27.7%),469 (23.6%),<0.001
Atrial Fibrillation,n (%),1703 (38.7%),386 (27.6%),68 (15.6%),75 (26.6%),424 (21.3%),<0.001
Dyslipidemia,n (%),2459 (55.9%),647 (46.3%),155 (35.6%),154 (54.6%),1069 (53.8%),<0.001
CKD,n (%),897 (20.4%),209 (15.0%),36 (8.3%),56 (19.9%),314 (15.8%),<0.001
CAD,n (%),1121 (25.5%),258 (18.5%),58 (13.3%),75 (26.6%),629 (31.7%),<0.001
Glucose (mg/dL),Median (IQR),123.0 (101.0-157.0),123.0 (103.0-151.0),126.0 (105.0-155.0),117.5 (100.0-150.2),121.0 (98.0-154.0),0.062
Sodium (mEq/L),Median (IQR),139.0 (137.0-141.0),140.0 (137.0-142.0),139.0 (137.0-142.0),139.0 (137.0-141.0),139.0 (137.0-141.0),<0.001
Creatinine (mg/dL),Median (IQR),1.0 (0.8-1.3),0.9 (0.7-1.1),0.8 (0.7-1.0),0.9 (0.7-1.2),0.9 (0.7-1.2),<0.001
Hemoglobin (g/dL),Median (IQR),11.8 (10.1-13.3),12.2 (10.8-13.5),12.2 (11.0-13.5),11.8 (10.2-13.2),11.7 (10.0-13.2),<0.001
Platelets (10³/µL),Median (IQR),207.0 (158.0-264.0),203.0 (158.0-254.8),205.0 (169.0-248.0),199.5 (158.2-258.5),202.0 (157.8-254.0),0.230
INR,Median (IQR),1.2 (1.1-1.4),1.1 (1.1-1.3),1.1 (1.1-1.2),1.1 (1.1-1.3),1.1 (1.1-1.3),<0.001
ICU LOS (days),Median (IQR),2.8 (1.5-5.9),3.9 (1.9-7.9),5.7 (2.4-11.9),2.1 (1.2-6.1),1.7 (0.9-3.3),<0.001
In-hospital mortality,n (%),746 (17.0%),307 (22.0%),91 (20.9%),17 (6.0%),97 (4.9%),<0.001
