Variable,Statistic,Overall
N,n,10352
Age (years),Median (IQR),68.0 (57.0-79.0)
Gender — F,n (%),5062 (48.9%)
Gender — M,n (%),5290 (51.1%)
Stroke subtype — Ischemic,n (%),4162 (40.2%)
Stroke subtype — ICH,n (%),3126 (30.2%)
Stroke subtype — SAH,n (%),827 (8.0%)
Stroke subtype — TIA,n (%),251 (2.4%)
Stroke subtype — Other,n (%),1986 (19.2%)
Hypertension,n (%),5452 (52.7%)
Diabetes,n (%),2782 (26.9%)
Atrial Fibrillation,n (%),3044 (29.4%)
Dyslipidemia,n (%),5108 (49.3%)
CKD,n (%),1701 (16.4%)
CAD,n (%),2313 (22.3%)
Glucose (mg/dL),Median (IQR),123.0 (102.0-156.0)
Sodium (mEq/L),Median (IQR),139.0 (137.0-142.0)
Creatinine (mg/dL),Median (IQR),0.9 (0.7-1.2)
Hemoglobin (g/dL),Median (IQR),11.9 (10.3-13.3)
Platelets (10³/µL),Median (IQR),206.0 (159.0-260.0)
INR,Median (IQR),1.2 (1.1-1.3)
ICU LOS (days),Median (IQR),2.6 (1.3-5.8)
In-hospital mortality,n (%),1689 (16.3%)
